?	450	4	?	7.2
760	310	3	86	?
665	280	1.5	?	?
790	340	3	90	?
?	?	?	?	7.35
680	360	?	91	?
800	720	4	110	8.11
?	?	?	?	8.8
630	300	2	?	8
730	450	?	?	7.247
800	485	4	113	9
800	605	4	?	8.037
?	?	?	?	?
800	465	3	?	8.96
770	330	3	80	8.2
790	485	3.5	104	7.5
?	?	?	?	?
770	430	3	?	7
800	515	3	107	6.95
780	500	?	?	6.4
700	560	4.5	100	6.6
790	380	3.5	101	8.51
800	660	3	117	8.65
750	320	2.5	?	7.01
?	?	?	82	7.2
800	620	4	110	8.2
790	450	4	100	6.9
780	485	4.5	?	8.9
720	300	?	?	6.2
800	395	3	92	6.9
730	530	?	?	8.2
800	590	4	105	?
?	?	?	?	7.1
790	360	?	?	5.7
790	590	4	?	?
?	?	5	?	7
770	465	3.5	102	8.17
760	450	3	103	8.5
?	?	?	?	7.8
790	545	3	108	8
730	410	3	86	7.5
780	435	3.5	105	9.38
780	500	4	?	7.9
630	545	4	115	7.12
760	465	4	114	8.4
750	360	?	?	?
?	?	?	?	7.1
800	450	4	111	8.62
680	420	?	104	6.6
740	370	3	?	?
?	?	?	?	?
630	370	3	80	7.4
?	?	?	?	7.99
770	515	?	108	?
790	450	3.5	108	7.47
705	420	3	100	?
?	?	?	?	?
770	515	?	108	9.1
615	320	2	?	7
700	360	?	112	?
790	530	?	96	8.7
780	370	3	85	8.525
790	435	3	?	?
575	280	2	?	?
?	?	?	?	?
720	435	?	?	?
750	410	4.5	112	8.5
800	450	3	103	8.89
770	330	2.5	98	6.95
800	650	3.5	114	7.16
760	395	3	92	6.9
720	485	3	?	7.25
705	380	2.5	?	6.679
690	360	?	?	6.636
690	435	3	?	7.777
700	700	4	116	6.5
770	320	2.5	85	7
800	500	4.5	108	8.026
?	?	?	90	7.1
?	?	?	?	?
?	?	?	?	6.04
800	660	4	?	8.4
?	?	?	?	?
?	?	?	?	?
740	465	?	95	8.02
705	360	2	83	?
760	500	3	103	8.55
800	500	3.5	?	7.71
?	?	?	?	?
740	435	?	?	7
730	340	3	?	6.56
?	?	?	?	?
?	?	?	?	7.95
790	450	3	?	8.31
790	635	?	112	6.2
680	420	?	?	8
770	515	4	116	7.15
?	?	?	?	?
780	580	3.5	112	8
740	395	?	?	8
800	700	5	115	8
780	560	4.5	111	7.84
770	395	3	99	8.25
?	?	?	?	9.42
720	270	?	?	7.2
790	620	4	111	7.5
760	340	3.5	96	7.68
730	420	?	?	6.7
?	?	?	?	?
?	?	?	?	7.909
780	500	3.5	?	8.19
705	410	3	92	8.4
750	395	4.5	92	5.813
?	?	?	?	6.2
770	530	3.5	104	7.81
?	?	?	?	7.8
?	?	?	?	?
?	?	?	?	?
740	485	4	108	6.9
730	320	4	92	7
770	310	2	?	7
790	530	3	96	8.7
720	395	3.5	?	?
790	530	3	96	8.7
800	560	3.5	105	8.22
740	420	3.5	87	?
720	310	2.5	68	7.9
800	560	4	?	6.7
740	370	3	?	8
760	395	3	88	?
740	395	4	?	?
760	450	?	?	6.7
?	?	?	?	7.02
730	420	3.5	85	8.69
730	330	2.5	?	6
780	370	?	?	7.3
630	280	3	?	6.318
780	360	3	96	7.8
?	?	?	?	?
?	?	?	?	?
760	435	?	98	6.5
800	560	2.5	110	6.9
615	380	3	90	?
790	620	3.5	?	?
770	320	3	?	5.788
?	?	?	?	?
680	320	2.5	85	6.258
?	?	?	?	7.4
680	435	3	88	?
?	?	?	?	7.4
770	450	4	112	8.3
644	370	2.5	92	7.2
595	370	2.5	81	?
740	435	3	100	8.9
770	500	2.5	104	7.34
?	?	?	?	?
770	450	3	104	7.366
705	320	?	?	?
630	450	?	?	6.84
705	515	3.5	?	?
760	515	?	?	?
750	380	3	96	6.25
770	380	3	?	8
790	380	3	82	?
730	330	2.5	105	8.01
?	?	?	?	6.923
?	?	?	?	8.92
680	310	3.5	89	8
690	300	3	?	9.5
?	?	?	?	?
705	340	2.5	93	8.625
705	320	3	?	?
730	360	4	100	7.6
?	?	?	?	?
730	340	2.5	94	8.08
?	?	?	?	?
790	530	3.5	112	7
770	515	4	108	8.78
?	?	?	?	7.35
?	?	?	?	?
790	605	3.5	110	?
770	485	3	98	6.7
555	370	3	84	?
790	450	3	103	8.25
760	435	3.5	112	7.42
760	280	?	82	6.5
770	650	3.5	108	6.63
750	550	4	?	6.7
770	340	3	94	9.02
750	360	3	86	8
335	485	2.5	?	6.6
750	360	2.5	102	7.14
?	?	?	?	?
770	270	?	?	?
770	360	3	96	7
790	485	4	98	?
770	410	3.5	102	8.6
760	360	1.5	93	7.2
750	410	3	101	9.35
800	500	3.5	101	?
555	250	?	?	?
780	450	3	97	7.8
750	270	2.5	?	?
680	310	2	80	6.5
800	450	3.5	?	?
?	?	?	?	?
?	?	?	?	7.73
720	270	2	?	?
800	545	3	105	6.959
690	310	3	?	?
520	310	?	60	?
720	465	3	104	?
730	410	3	99	6.45
780	360	3	88	6.8
?	?	?	?	?
?	?	?	?	6.8
690	420	3.5	80	5.8
?	?	?	?	7.236
720	435	3	103	7.32
760	380	?	?	6.7
720	330	3	?	6.964
310	340	2.5	?	7.6
750	300	2.5	?	?
595	310	2	?	?
800	575	4	116	7.9
?	?	?	?	?
730	320	3	?	7.054
750	530	?	?	7.07
730	395	3	?	?
800	605	4	110	8.65
790	500	3	102	7.642
800	410	3	82	7.8
?	?	?	?	?
665	485	3	112	6.3
665	280	1.5	?	?
690	395	2.5	?	7.5
790	530	3.5	100	9.85
750	670	4	109	6.3
?	?	?	?	8.63
?	?	?	?	8
?	?	?	?	8.232
?	?	?	?	?
800	520	3	95	6.887
770	310	2.5	95	7.2
760	310	2	87	7.379
720	310	3	79	7.2
740	290	3	90	6.9
750	670	4	109	6.3
595	310	2	80	6.7
770	620	4	119	8
760	360	2.5	?	7.75
720	310	3	?	7.16
510	310	4	?	?
?	?	?	?	?
410	500	3	79	6.4
?	?	?	?	7.2
790	440	4	112	7.642
644	380	6	?	7.5
690	280	?	?	5.9
595	360	2.5	88	5.5
?	?	?	?	7
?	?	?	?	7.2
690	310	2.5	?	?
780	560	3.5	114	8.44
575	370	?	58	?
690	410	3	93	?
665	360	3	90	9
800	500	4.5	108	8.032
750	410	3.5	101	7.75
705	290	2	?	7.92
690	420	3.5	92	?
760	380	3	85	6.68
740	500	4	?	6.5
800	515	3.5	111	9.4
720	485	3	103	7
595	310	3	89	7.4
?	?	?	?	?
740	540	3	108	7.4
740	530	4	118	7.46
?	?	?	?	?
?	?	?	89	9.1
740	485	3.5	100	8.747
800	605	3.5	111	8
?	?	4.5	113	?
665	420	2.5	82	?
?	?	?	?	8.42
?	?	?	?	6.827
790	590	4.5	117	8.54
800	450	3.5	90	8.31
770	330	3.5	?	7.54
800	530	3	105	7.934
?	?	?	?	6.245
800	590	4.5	114	6.5
800	545	3.5	106	9.72
?	?	?	?	?
800	440	?	?	8.5
690	280	2	80	7.8
680	290	3	81	?
?	?	?	?	?
780	450	3	99	6.93
?	?	?	?	?
?	?	?	?	?
760	370	3	?	7.5
800	380	2.5	95	7.3
555	250	2	87	7.3
730	280	2	?	7.2
?	?	?	?	?
800	435	3	102	7.7
780	395	4	111	?
800	580	4	109	9.25
705	420	4.5	113	9.4
770	410	3	107	8.96
800	?	3	103	8
?	?	?	?	?
?	?	?	?	8.65
780	635	4.5	117	7.87
665	370	3	?	7.645
750	435	3	98	6.85
?	?	?	?	9.56
790	485	3	111	8.1
760	380	3	?	8.76
615	370	3	90	7.5
?	?	?	?	5.902
690	395	2.5	?	?
790	485	4	115	7.5
760	395	3	?	7.4
705	380	3	85	7.5
740	280	3	77	6.4
?	?	?	98	8.21
770	450	3	107	9.25
720	360	3.5	?	7.5
790	370	3	104	7.97
760	290	3	?	6.2
720	540	3	100	8.4
?	?	?	?	8
790	450	3.5	106	8
?	?	?	?	7.7
690	340	3	80	6.4
?	?	?	?	6.5
790	515	3	109	7.3
?	?	?	77	8.044
740	360	3	89	9.07
750	410	3.5	101	7.8
555	290	2	?	?
?	?	?	?	?
720	560	3.5	104	8.5
770	280	2.5	?	7.5
?	?	?	?	?
?	?	?	?	8.36
?	?	?	102	8.3
770	380	3	100	?
?	?	?	?	7.3
720	500	3	103	?
800	640	5	?	7.6
730	435	3	101	6.586
760	410	3	?	8.1
?	?	?	?	8.17
?	515	2.5	85	7.1
750	530	3	107	6.8
790	330	3	81	6.9
?	?	?	?	7.145
740	410	2.5	89	?
615	340	2	89	5.96
680	300	?	?	?
?	?	?	?	7.9
720	630	?	?	7
790	380	3.5	101	?
750	435	3.5	?	8.01
750	530	3.5	107	6.8
705	410	3	96	?
?	?	?	?	5.7
770	420	3	97	?
?	?	?	?	8.2
720	330	3	?	6.964
790	700	4	113	?
?	?	?	?	?
790	700	4	113	9.1
?	?	?	?	?
750	410	3	96	8.14
575	340	2	71	?
750	575	4.5	116	6.952
780	485	?	?	9.2
?	?	?	?	?
?	?	?	?	8.5
780	450	3.5	106	8.27
800	600	3.5	105	7.65
790	640	4.5	116	5.3
644	330	3	81	7.6
760	420	2	77	?
760	450	2.5	84	7.6
?	?	?	?	?
780	590	4	106	7.2
800	450	2.5	89	?
?	?	?	?	?
750	530	3.5	?	8.3
?	?	?	?	?
780	465	4	111	?
630	380	3	?	?
770	450	3	108	6.67
?	?	?	104	?
800	580	3.5	107	5.8
?	?	?	?	7.1
680	435	3	88	?
?	?	?	94	8.96
?	?	?	?	?
555	370	2.5	?	6
?	?	?	96	?
690	430	3	101	?
?	?	?	85	?
730	330	3	92	7
740	465	3	?	8.3
750	410	?	?	8.61
750	310	2.5	88	?
790	515	4	110	7.4
335	410	?	?	?
?	?	?	?	?
?	?	?	?	?
790	330	3	85	8.41
720	395	3.5	103	8.5
760	340	2.5	?	7.4
?	?	?	?	6.9
665	395	2.5	88	8
?	?	?	?	7.8
730	500	3.5	91	8.7
?	?	?	?	?
?	?	?	?	?
510	470	3	?	6.2
?	?	?	?	?
780	380	5	103	?
730	435	3.5	103	?
?	?	?	?	5.5
770	500	4	115	7.1
?	?	?	?	?
680	485	3	94	7.863
800	545	3	109	?
?	?	?	?	?
760	320	3	95	6.289
665	485	3	?	7.94
?	?	?	?	?
760	380	2.5	?	?
?	?	?	?	?
?	?	?	?	?
740	340	3	93	7.8
?	?	?	?	?
750	320	?	?	8.1
780	500	4	?	6.5
770	450	3	?	7.8
?	?	?	?	7.2
760	540	?	?	6.6
630	310	3	80	7.492
800	570	4	107	7.93
?	?	?	?	?
690	530	3	?	?
730	640	5.5	?	?
780	590	?	114	8.9
?	?	?	?	?
?	?	?	?	?
?	?	?	?	9.6
?	?	?	?	?
740	450	?	90	8
790	500	3.5	105	8.84
?	?	?	?	?
760	280	2.5	?	7.95
?	?	?	?	?
800	630	4	?	8.84
800	530	4.5	110	8.15
790	435	3	?	7.92
?	?	?	?	4
790	600	3.5	?	9.07
595	290	2	?	?
790	400	3.5	102	8.15
?	?	?	?	?
790	590	3.6	105	6.5
?	?	?	?	8.245
?	?	?	?	6
790	560	?	?	8.436
?	?	?	?	6
?	?	?	?	7
740	460	4	?	6.93
800	610	3.5	?	?
?	?	?	?	?
800	410	3	?	8.77
770	560	3	?	7
?	?	?	?	?
770	330	?	?	7.1
800	520	?	?	8.9
800	650	?	105	7.65
?	?	?	?	?
750	390	?	95	6.6
550	550	2.5	?	?
800	610	3.5	?	?
780	540	3.5	107	8.1
760	630	4	114	6.6
800	550	3	107	8.8
580	520	3	100	7.3
750	350	3	95	7
700	500	4	100	?
790	470	2.5	80	8.97
680	420	3.5	?	7.4
730	600	3.5	95	7.5
730	560	?	?	7.5
800	410	3	?	8.8
750	450	3.5	103	6.64
790	620	4.5	110	8.2
780	630	4.5	110	7.84
800	430	4.5	112	7
780	460	4.5	?	?
750	230	2.5	71	?
800	680	4	?	8.64
?	?	?	?	?
730	480	?	100	8.5
700	710	5	?	8.5
?	?	?	?	8.3
690	510	3.5	100	?
740	590	4.5	114	8
570	320	3	61	6.7
760	590	3.5	108	7.5
800	610	4.5	113	7.7
?	?	?	?	?
800	600	3.5	104	6.4
770	620	?	?	8.2
800	570	4	116	7.2
?	?	?	?	?
800	470	3	101	8.325
?	?	?	?	?
750	500	3.5	100	?
780	540	3.5	?	8.22
720	230	2.5	63	6.05
790	660	4.5	?	?
?	?	?	?	7
760	490	?	?	8.5
760	350	3	?	?
?	?	?	?	8.1
740	630	?	?	6.4
800	320	?	?	7.1
640	410	2.5	83	6.045
780	590	4	100	6.6
760	280	?	?	?
?	?	?	?	8.56
800	620	3.5	109	7
790	540	?	?	8.85
800	360	3	?	?
790	310	?	?	6.7
?	?	?	?	6.2
760	280	2	85	?
770	730	4.5	115	5.5
800	620	?	?	6.9
750	600	4	?	8.8
600	600	?	100	?
780	280	3.5	?	7.5
760	550	3.5	108	7.02
770	560	3.5	98	9.29
710	290	?	?	5.5
?	?	?	?	7
790	650	5.5	?	9.77
670	580	3.5	?	?
780	420	3.5	111	7.2
780	650	4	?	7.7
780	310	3	82	?
780	500	?	?	7.5
790	610	4	105	8.77
?	?	?	?	?
780	520	4	110	9.55
670	290	3	83	7
790	490	4.5	?	8.82
780	520	3	110	9.55
?	?	?	?	?
690	350	3.5	?	6
800	670	5	112	?
780	520	3	110	9.55
750	360	3.5	100	7.6
740	320	?	?	8.2
620	280	3	88	6.3
680	540	4	?	?
760	690	3.5	99	8.175
780	430	3.5	104	7
760	550	3.5	106	7.8
660	320	3	90	?
?	?	?	?	?
750	550	3	?	6
730	500	3	104	8.4
720	390	?	?	?
790	590	4.5	111	7.41
?	?	?	?	8.48
780	320	3	85	6
740	520	3.5	105	8.431
?	?	?	?	?
760	570	3.5	101	7.525
730	560	?	?	?
800	630	3.5	107	?
800	620	4	114	8.3
720	500	4	105	7.4
800	620	4	117	9.13
800	600	4	?	7.21
800	340	?	95	6
760	620	4.5	?	?
780	480	3.5	?	7.4
750	640	3.5	?	6.8
790	570	?	?	8.6
790	470	?	109	6.6
800	710	?	?	8.7
790	440	3	?	?
740	320	4	?	7.2
780	590	3	103	?
800	540	?	?	?
780	510	2.5	?	?
?	?	?	?	?
?	400	3	81	6.2
760	590	3.5	102	8.8
760	410	4	85	7.2
800	610	4	111	8.3
760	330	5	?	7
800	550	4	107	7.1
630	580	4.5	115	?
?	?	?	?	6.69
800	660	3.5	110	?
800	360	3.5	109	7.825
?	?	?	?	7
690	360	2.5	?	6.5
800	640	4	112	9.32
800	660	3.5	115	9.65
?	?	?	?	?
700	600	4	100	?
780	620	4.5	?	9.375
780	590	4	103	8.5
?	?	?	?	6.7
720	540	3	108	8
780	710	4.5	111	9.1
740	410	3.5	98	7.756
790	500	4	98	6.67
750	600	3	?	7
790	620	4	108	8.84
760	450	3	104	6.9
800	560	4	108	9.16
770	440	3	100	6.4
800	400	4	113	6.4
800	470	3.5	110	7.99
740	580	4	113	7.4
790	500	4	116	8.4
800	620	?	?	7.6
800	680	5	111	8.7
750	560	?	104	7.8
800	670	3.5	111	9.67
780	700	3.5	105	7.1
790	390	4	?	7.7
?	?	?	?	7.9
790	560	3.5	?	9
800	720	3.5	111	7.9
800	400	?	?	?
800	800	4	112	8.47
800	530	?	?	7
780	620	5	?	8.3
800	760	?	?	9
790	650	3	108	7.7
800	530	3.5	97	9.4
800	580	3.5	107	7.78
790	690	4	102	8.74
750	570	3.5	?	8.53
800	580	3.5	107	?
800	620	?	105	8
800	350	2.5	106	?
760	490	?	?	7.8
800	720	4.5	?	8.165
790	660	4	115	7.7
790	560	4.5	?	6.01
760	640	3.5	?	6.3
760	610	4	99	7
790	460	3.5	110	5.8
720	630	?	?	8.23
750	500	3	99	6.46
800	510	?	?	8.73
760	540	3.5	?	7.83
800	640	4.5	?	7.65
?	?	?	96	8.32
780	680	?	?	6.67
720	670	5	?	6.4
790	680	3.5	105	7.08
800	620	4.5	?	7.76
750	470	?	?	7.5
790	630	4	?	8.46
800	550	3.5	107	7.6
750	610	3	99	8.5
740	550	?	?	6.6
800	640	5.5	?	?
780	590	?	?	7.45
740	560	3.5	106	7.9
?	?	3	96	7.011
740	660	3.5	?	8.125
790	660	3.5	115	8.98
790	410	?	?	8.06
800	460	?	?	8.14
800	620	4	113	?
800	680	4	105	9.06
790	520	4	112	9.3
790	360	3	109	7.3
740	465	?	?	8.24
730	650	4	103	7.904
800	570	3.5	108	7.9
700	500	3	?	7.775
790	620	4	110	7.3
790	460	3.5	107	8.6
800	610	?	?	8.36
790	560	3	110	6.5
660	660	?	?	6.01
790	590	4.5	112	9.5
760	310	?	?	7.91
760	310	?	?	7.91
790	720	?	115	8.91
800	490	3	114	8.91
700	360	3	?	7.9
800	310	3.5	100	7.7
750	350	4	?	6
800	640	4	107	7.7
800	510	?	?	8.03
740	330	?	?	7.3
750	400	3	92	8.7
780	680	?	?	6.67
770	650	3	98	6.7
800	790	4.5	116	7.6
750	320	?	?	7.6
710	480	4	113	7.5
770	450	3.5	?	6.82
760	660	4	?	?
800	600	3	?	7.5
760	330	3	101	7.42
780	680	?	?	6.67
800	630	4.5	112	8.03
?	720	?	?	6.4
670	320	3	?	6.88
760	570	4.5	108	6.75
790	630	4	117	7.37
780	680	?	?	6.67
750	450	4	?	7.4
760	570	3	104	8.32
800	660	5.5	114	9.06
770	550	?	?	6.8
800	570	3	100	8.51
800	510	4	110	8.4
800	640	3	?	7
780	590	4	103	8.5
760	500	?	96	7.5
800	620	?	?	8.9
750	570	3	106	7.57
790	550	3.5	100	8.47
680	430	3	100	8
800	400	3.5	91	7.1
800	670	4	108	7.053
750	550	?	?	7.2
790	550	3.5	112	7.8
770	610	?	?	7.2
690	630	?	111	7.4
750	570	3.5	95	8.53
750	570	3	?	?
780	470	3.5	?	7.4
?	?	?	?	6.225
760	540	3	88	8
800	530	4	114	8
?	?	?	?	8.2
770	540	3.5	101	9.5
790	420	4	108	8.84
760	640	2.5	87	6.3
720	410	3	90	8
800	630	4	?	8
700	530	4	?	?
770	670	3	112	7.5
750	600	?	?	8.58
760	350	4	?	8.464
800	630	3	?	8
770	400	3	?	7.912
750	600	4	106	8.4
800	490	3	104	7.37
750	610	4	113	?
770	720	3.5	?	7.48
790	590	4	105	7.6
770	300	3	?	5.4
770	300	3	?	5.4
790	650	?	?	9.39
?	?	?	?	7.3
760	520	3	104	7
750	600	?	93	6.4
700	500	?	?	5.6
720	440	4	104	9.31
?	?	?	?	8
790	380	3.5	107	6.4
800	620	4	110	8.05
710	560	4	115	5.6
800	630	3	110	7.867
620	420	?	78	7.4
790	440	3	?	8.52
800	540	4	100	9.075
790	540	3	101	7.657
680	450	?	?	4.9
700	340	4.5	?	?
710	520	?	96	8.1
?	?	?	?	7
780	630	2.5	?	8.5
730	530	3	100	6.518
710	570	4	96	7.4
740	710	4.5	117	9.23
705	435	3.5	96	6.5
?	?	?	?	?
770	420	4.5	99	?
740	460	?	105	6
800	660	4	114	6.5
750	360	?	?	8.3
770	580	3	?	7
800	390	4	103	7.44
770	620	?	?	?
710	570	3	101	6.8
790	470	3.5	100	?
760	440	3.5	97	9.29
640	240	?	?	5.6
800	720	?	?	8
780	600	4	107	7
780	650	?	120	7.371
800	460	?	109	7.5
800	520	4	?	8.6
740	510	3	?	6.212
680	310	3	94	6.2
700	580	4.5	?	6.1
800	460	3	100	6.71
700	700	4	110	?
800	620	4	113	8.73
770	420	3	90	5.3
770	440	3.5	97	8.3
790	650	3.5	111	7.03
770	520	3.5	?	8.4
760	470	?	?	7.02
720	380	3	64	7.4
?	?	?	?	8
800	620	4	?	6.9
740	640	4	?	7
790	370	3.5	87	7.6
800	450	4	99	7.56
760	390	?	?	7
720	490	3.5	105	7.9
700	480	4.5	103	6.3
800	500	3.5	103	8.16
?	?	?	?	8.5
680	330	?	?	?
800	640	4	110	8.35
800	660	4	109	8.6
780	360	?	?	6
800	580	3.5	108	7.67
750	600	?	?	5.936
800	630	3.5	94	6.12
730	470	3	?	7.4
780	590	3.5	102	7.1
800	370	?	?	7.63
760	540	3	105	7.8
750	390	3	?	7.42
800	710	3.5	104	7.93
790	650	3	107	9.32
780	590	4	103	?
660	530	?	96	6.6
800	400	3	97	7.6
?	?	?	?	6.95
800	520	4.5	112	7.5
800	390	3	?	7.65
800	650	4	117	8.94
730	650	3	107	6.56
770	550	?	?	5.9
800	440	?	108	8.6
770	400	2.5	95	6.6
800	515	3	105	8.35
770	660	3.5	106	8.08
780	590	3	98	7.03
790	650	3	107	9.32
800	660	4.5	117	8.86
790	350	3	104	9.17
720	510	?	109	8.27
770	330	3.5	?	8.32
800	480	3	?	9.3
790	610	3.5	?	6.5
?	630	?	119	?
740	640	2.5	101	?
800	680	?	107	7.1
800	600	4	113	8.391
760	530	?	?	5.4
780	520	3.5	110	6.94
710	650	?	?	7.9
770	410	4	104	7
750	530	?	115	6.816
800	620	4	?	7.587
770	540	4.5	110	9.17
770	485	3.5	105	7.07
800	500	4	?	?
800	600	2.5	102	7.69
800	360	3.5	103	7.92
790	510	3	107	9.32
750	470	3.5	?	7.2
720	490	3	109	8.519
700	620	3	?	9.23
740	590	3	?	5.928
720	350	2.5	?	6.4
600	320	2.5	85	6.2
770	620	3	104	8.7
750	500	3	?	7.95
750	350	2.5	?	5.5
?	?	?	?	7.63
730	640	4.5	104	9.85
760	530	4	100	8.71
740	480	?	112	7.1
800	590	4.5	118	7.5
780	330	3.5	102	7.2
790	500	3	?	6.55
800	630	4	109	7.22
780	665	4	113	7.56
770	540	3.5	107	8.8
710	250	?	?	?
780	390	3	99	6.5
780	560	3	102	8.58
770	530	?	103	7.3
730	350	3.5	88	?
800	530	4	106	8.1
750	550	3	?	8.13
710	470	3.5	97	5.5
770	540	3	?	3.58
700	500	3	?	5.9
800	420	3	?	8.72
730	490	3	102	6.6
690	460	3	100	5.973
740	430	3	102	6
720	530	?	94	8.6
740	550	3.5	96	6.9
800	650	3.5	114	8.11
730	400	3	96	5.8
750	300	2.5	98	6.9
720	610	?	?	?
780	540	3	97	6
770	490	3	105	6.011
800	600	3.5	102	8.53
740	440	3.5	?	6.573
?	?	?	116	8.2
710	470	3	97	5.5
800	510	?	?	8.18
790	500	2.5	106	6.6
710	540	4	106	7.7
800	620	3.5	110	7.4
720	520	2.5	94	6
760	470	?	?	?
760	350	2.5	99	7.7
740	530	3.5	106	6.85
760	380	3	?	9.56
790	530	3	89	7.05
800	530	3.5	?	7.76
770	450	3.5	95	6.5
760	600	3.5	107	8.67
760	300	3	?	?
800	390	2.5	96	6.9
?	?	?	105	8
780	660	2.5	109	8.24
790	700	4.5	111	7.2
?	?	?	?	7.2
790	460	?	?	?
800	510	3	96	8.34
790	370	3.5	?	7.522
720	590	4	99	7.2
?	?	?	?	8.24
760	540	3	107	7.8
770	530	3	92	9.26
?	?	?	?	7
790	560	4	106	7.5
780	640	3	107	7.94
780	500	3.5	99	7.04
730	270	2.5	?	7
800	510	3	96	7.81
800	410	3	109	7.4
750	280	3	?	7.9
800	600	3	95	8.28
?	?	?	?	?
800	450	?	?	5.9
730	420	3.5	105	?
740	290	2.5	81	6
800	570	3.5	116	8.56
710	550	3.5	?	9.01
770	490	3	102	6.9
690	360	?	90	6.539
780	560	3.5	104	6.2
760	420	3	100	6.5
740	470	2.5	80	6.8
790	320	?	94	6.8
730	550	3.5	96	8.4
?	?	?	?	6.1
800	440	3	101	6.7
690	360	?	90	6.539
650	440	3	99	6.1
800	600	3	104	8.77
790	420	?	108	8.84
800	640	3.5	110	8.1
800	660	5.5	114	9.06
800	485	4	112	7.91
790	490	3	88	8
800	400	3.5	108	7.891
770	380	3	92	8.5
750	620	3.5	103	7.8
800	570	2.5	99	8.91
800	650	3	105	9.26
?	?	?	?	?
770	490	3.5	?	8.63
?	?	?	?	6.9
?	?	?	?	?
?	?	?	?	8.6
660	330	2	100	8.4
800	560	3.5	118	9.64
720	550	3	81	6.341
800	660	4.5	113	8.54
800	450	2	?	8.46
790	605	?	?	7.8
800	540	3.5	106	8.73
790	570	4	110	8.33
740	480	3	103	6.2
800	610	4.5	107	7.441
720	680	4	113	8.1
790	510	3.5	102	9.1
740	480	3	?	6.2
?	?	?	?	?
?	?	?	?	6.9
800	700	4	115	8.7
760	290	2.5	77	6.7
770	510	3	113	7.63
?	?	?	?	?
500	460	3.5	85	?
?	?	?	97	8.75
800	590	3	?	8.02
760	700	?	115	8.5
730	340	?	80	6.972
740	540	3	107	9.45
700	440	3	?	8.06
790	530	?	?	6.8
800	560	3.5	?	9.6
?	?	?	?	7.47
690	320	4	?	9.625
800	500	4.5	?	7.51
800	670	4	109	?
?	?	?	?	8.3
700	650	4	?	7
790	650	4.5	111	9.2
710	320	2.5	91	7.45
790	550	?	?	6.5
800	610	3.5	108	6.3
790	485	4	?	8.15
800	680	4.5	116	8.24
780	280	3	93	7.711
800	700	3.5	113	7.984
?	?	?	?	7.8
790	390	3.5	103	8.015
800	510	4	106	7.8
790	500	3.5	96	8.2
800	410	3	107	7.5
?	?	?	?	7.5
760	630	3	91	7.5
